method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.3864911388776422,150,0.06490685045719147,0.7470800876617432,0.0,1.0,,92,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.06805581215727469,150,0.1697215735912323,0.5239706039428711,0.0,1.0,,93,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.27104339568956953,150,0.4360526204109192,0.7953506708145142,0.0,1.0,,94,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.26519586530932804,150,0.042735952883958817,0.7636409401893616,0.0,1.0,,95,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.5581199007664737,150,0.07897335290908813,1.3870919942855835,0.0,1.0,,96,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.28519703487391984,150,0.4192057251930237,0.923844575881958,0.0,1.0,,97,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,0.0,1.0,0.03379357496766865,150,0.015273913741111755,0.8030580878257751,0.0,1.0,0.0,98,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.2617842548437418,150,0.48852938413619995,0.9496461749076843,0.0,1.0,,99,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.26645639175033553,150,0.07193383574485779,0.6467846632003784,0.0,1.0,,100,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.6252780528649377,150,0.10152212530374527,1.0496714115142822,0.0,1.0,,101,v4_hx2,B4,sac_her_pickandplace_clean_2M
