method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,action_clipping,0,0.3,-26.0,1.0,0.03274472712449117,150,0.03491652011871338,0.3538433909416199,0.0,0.0,26.0,95,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-19.0,1.0,0.02833677209061557,150,0.42776399850845337,0.4200831651687622,0.0,0.0,19.0,96,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-23.0,1.0,0.018248228137972524,150,0.06817833334207535,0.4607079029083252,0.0,0.0,23.0,97,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-52.0,1.0,0.03285725511190377,150,0.11903629451990128,0.37387335300445557,0.0,0.0,52.0,98,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-20.0,1.0,0.01801967350503398,150,0.03317087143659592,0.4510015845298767,0.0,0.0,20.0,99,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-43.0,1.0,0.045922137160749686,150,0.0334375835955143,0.35805463790893555,0.0,0.0,43.0,100,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-22.0,1.0,0.02369174868691797,150,0.38417404890060425,0.4012274742126465,0.0,0.0,22.0,101,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-42.0,1.0,0.04362939573000435,150,0.030933130532503128,0.36700668931007385,0.0,0.0,42.0,102,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-23.0,1.0,0.012809079275980448,150,0.08299888670444489,0.44807374477386475,0.0,0.0,23.0,103,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-22.0,1.0,0.024756296081053442,150,0.03597075119614601,0.31363633275032043,0.0,1.0,22.0,104,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-41.0,1.0,0.04118522671409075,150,0.027585189789533615,0.36332717537879944,0.0,0.0,41.0,105,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-24.0,1.0,0.020258416224280058,150,0.1139240488409996,0.4889698326587677,0.0,0.0,24.0,106,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-26.0,1.0,0.03553385684481493,150,0.02510688826441765,0.34606269001960754,0.0,0.0,26.0,107,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-34.0,1.0,0.031692813434628,150,0.2091558426618576,0.3846762478351593,0.0,0.0,34.0,108,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-30.0,1.0,0.02097544370871694,150,0.06521404534578323,0.4484085738658905,0.0,0.0,30.0,109,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-18.0,1.0,0.02102168507024261,150,0.3348524570465088,0.38350582122802734,0.0,0.0,18.0,110,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-55.0,1.0,0.023104752663043408,150,0.03522806987166405,0.37888962030410767,0.0,0.0,55.0,111,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-20.0,1.0,0.021386605239663754,150,0.038742005825042725,0.45435577630996704,0.0,0.0,20.0,112,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-39.0,1.0,0.024784065146330247,150,0.03209943696856499,0.3777979612350464,0.0,0.0,39.0,113,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-55.0,1.0,0.037582495305281696,150,0.041719332337379456,0.37399211525917053,0.0,0.0,55.0,114,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-63.0,1.0,0.02855184087271557,150,0.07145007699728012,0.38374972343444824,0.0,0.0,63.0,115,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-36.0,1.0,0.026326174472406386,150,0.029634948819875717,0.36077800393104553,0.0,0.0,36.0,116,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-31.0,1.0,0.005741552883485087,150,0.7096450328826904,0.5279586911201477,0.0,0.0,31.0,117,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-52.0,1.0,0.0375142681566724,150,0.037923384457826614,0.37512144446372986,0.0,0.0,52.0,118,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-27.0,1.0,0.019211820349811788,150,0.047531548887491226,0.3503004312515259,0.0,0.0,27.0,119,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,120,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-20.0,1.0,0.0326542872880553,150,0.1194673478603363,1.0641369819641113,0.0,0.0,20.0,121,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-12.0,1.0,0.030625458947424706,150,0.7361230254173279,1.2830405235290527,0.0,0.0,12.0,122,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-27.0,1.0,0.02472944189446882,150,0.19004449248313904,1.1163218021392822,0.0,0.0,27.0,123,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-21.0,1.0,0.03384464872519485,150,0.09943491965532303,1.0527153015136719,0.0,0.0,21.0,124,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-12.0,1.0,0.02357619664044212,150,0.08641082048416138,1.033453345298767,0.0,0.0,12.0,125,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-16.0,1.0,0.020325540831791264,150,0.7546446323394775,1.1814239025115967,0.0,1.0,16.0,126,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-15.0,1.0,0.021834540189839862,150,0.503568172454834,1.2283414602279663,0.0,0.0,11.0,127,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-14.0,1.0,0.03046799643835206,150,0.09393011778593063,1.0459468364715576,0.0,0.0,14.0,128,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,0,0.0,-20.0,1.0,0.029164081166407913,150,0.1770709902048111,0.8280693888664246,0.0,1.0,20.0,129,v4,B4,sac_her_pickandplace_clean_2M
